id_mobilite,id_etudiant,oid_etablissement_origine,oid_etablissement_accueil,date_debut,date_fin,type_mobilite,statut_mobilite
M0028,E0028,OID0369,OID0256,2024-08-11,2025-01-14,Studies,Ongoing
M0029,E0029,OID0201,OID0416,2024-01-27,2024-05-08,Studies,Ongoing
M0030,E0030,OID0008,OID0371,2024-06-01,2024-10-21,Traineeship,Finished
M0031,E0031,OID0259,OID0495,2024-03-19,2024-08-07,Traineeship,Finished
M0032,E0032,OID0281,OID0430,2024-05-17,2024-07-30,Studies,Ongoing
M0033,E0033,OID0044,OID0370,2024-03-10,2024-05-03,Traineeship,Finished
M0034,E0034,OID0112,OID0079,2024-08-08,2024-11-30,Traineeship,Finished
M0035,E0035,OID0360,OID0193,2024-05-27,2024-07-13,Traineeship,Finished
M0036,E0036,OID0275,OID0001,2024-03-26,2024-07-27,Studies,Finished
M0037,E0037,OID0288,OID0110,2024-03-03,2024-04-18,Studies,Planned
M0038,E0038,OID0054,OID0151,2024-04-21,2024-08-27,Traineeship,Finished
M0039,E0039,OID0391,OID0452,2024-03-15,2024-09-08,Traineeship,Ongoing
M0040,E0040,OID0329,OID0483,2024-08-15,2024-12-10,Studies,Planned
M0041,E0041,OID0447,OID0310,2024-08-06,2024-09-12,Traineeship,Ongoing
M0042,E0042,OID0489,OID0266,2024-03-20,2024-06-03,Traineeship,Ongoing
M0043,E0043,OID0372,OID0274,2024-04-24,2024-08-22,Traineeship,Finished
M0044,E0044,OID0328,OID0225,2024-04-25,2024-06-08,Studies,Ongoing
M0045,E0045,OID0184,OID0020,2024-08-30,2024-09-27,Studies,Planned
M0046,E0046,OID0420,OID0236,2024-04-24,2024-05-30,Traineeship,Finished
M0047,E0047,OID0090,OID0159,2024-07-13,2024-08-18,Studies,Planned
M0048,E0048,OID0050,OID0153,2024-06-26,2024-08-02,Traineeship,Ongoing
M0049,E0049,OID0286,OID0356,2024-06-05,2024-10-03,Traineeship,Ongoing
M0050,E0050,OID0265,OID0100,2024-08-24,2025-01-07,Studies,Planned
M0051,E0051,OID0177,OID0462,2024-06-28,2024-11-22,Traineeship,Planned
M0052,E0052,OID0168,OID0207,2024-06-29,2024-10-13,Traineeship,Ongoing
M0053,E0053,OID0135,OID0313,2024-03-19,2024-09-13,Studies,Planned
M0054,E0054,OID0361,OID0252,2024-04-15,2024-08-02,Traineeship,Finished
M0055,E0055,OID0263,OID0121,2024-04-22,2024-08-11,Studies,Finished
M0056,E0056,OID0164,OID0366,2024-02-20,2024-08-08,Traineeship,Planned
M0057,E0057,OID0117,OID0224,2024-06-23,2024-06-23,Studies,Ongoing
M0058,E0058,OID0434,OID0449,2024-03-22,2024-08-30,Traineeship,Ongoing
M0059,E0059,OID0370,OID0231,2024-01-06,2024-05-12,Studies,Ongoing
M0060,E0060,OID0193,OID0248,2024-04-14,2024-07-14,Studies,Planned
M0061,E0061,OID0382,OID0478,2024-06-14,2024-07-04,Studies,Planned
M0062,E0062,OID0191,OID0057,2024-04-21,2024-08-19,Studies,Finished
M0063,E0063,OID0241,OID0417,2024-08-22,2024-10-15,Studies,Ongoing
M0064,E0064,OID0438,OID0067,2024-01-27,2024-03-28,Traineeship,Ongoing
M0065,E0065,OID0186,OID0169,2024-07-09,2024-10-01,Traineeship,Finished
M0066,E0066,OID0424,OID0389,2024-03-20,2024-09-11,Traineeship,Finished
M0067,E0067,OID0329,OID0082,2024-04-06,2024-06-07,Traineeship,Ongoing
M0068,E0068,OID0246,OID0156,2024-01-16,2024-02-12,Traineeship,Planned
M0069,E0069,OID0091,OID0140,2024-07-13,2024-08-17,Studies,Planned
M0070,E0070,OID0468,OID0156,2024-02-25,2024-06-17,Studies,Ongoing
M0071,E0071,OID0005,OID0125,2024-06-21,2024-09-02,Traineeship,Ongoing
M0072,E0072,OID0265,OID0258,2024-01-25,2024-02-08,Studies,Ongoing
M0073,E0073,OID0491,OID0369,2024-05-18,2024-09-19,Traineeship,Planned
M0074,E0074,OID0475,OID0162,2024-05-13,2024-10-28,Studies,Planned
M0075,E0075,OID0142,OID0007,2024-05-04,2024-07-04,Traineeship,Planned
M0076,E0076,OID0297,OID0388,2024-07-09,2024-07-31,Studies,Ongoing
M0077,E0077,OID0197,OID0347,2024-04-10,2024-04-14,Traineeship,Ongoing
M0078,E0078,OID0448,OID0180,2024-05-10,2024-06-30,Traineeship,Finished
M0079,E0079,OID0234,OID0172,2024-04-06,2024-07-29,Traineeship,Planned
M0080,E0080,OID0015,OID0349,2024-02-05,2024-06-25,Traineeship,Ongoing
M0081,E0081,OID0220,OID0243,2024-05-05,2024-06-18,Studies,Planned
M0082,E0082,OID0373,OID0136,2024-03-21,2024-07-31,Studies,Planned
M0083,E0083,OID0190,OID0423,2024-08-28,2025-02-05,Studies,Finished
M0084,E0084,OID0493,OID0022,2024-07-18,2024-08-21,Studies,Finished
M0085,E0085,OID0086,OID0401,2024-05-09,2024-07-29,Studies,Planned
M0086,E0086,OID0346,OID0167,2024-02-28,2024-04-17,Studies,Planned
M0087,E0087,OID0460,OID0372,2024-04-17,2024-05-03,Traineeship,Ongoing
M0088,E0088,OID0230,OID0424,2024-02-28,2024-05-27,Traineeship,Finished
M0089,E0089,OID0001,OID0117,2024-07-31,2024-11-30,Studies,Planned
M0090,E0090,OID0043,OID0272,2024-06-16,2024-10-20,Traineeship,Planned
M0091,E0091,OID0158,OID0377,2024-07-07,2024-08-14,Traineeship,Planned
M0092,E0092,OID0449,OID0133,2024-03-01,2024-06-21,Studies,Finished
M0093,E0093,OID0438,OID0106,2024-04-23,2024-06-09,Studies,Finished
M0094,E0094,OID0243,OID0381,2024-06-14,2024-11-17,Studies,Ongoing
M0095,E0095,OID0455,OID0109,2024-05-22,2024-09-06,Studies,Ongoing
M0096,E0096,OID0298,OID0276,2024-06-16,2024-11-04,Studies,Planned
M0097,E0097,OID0123,OID0108,2024-01-30,2024-04-28,Studies,Finished
M0098,E0098,OID0209,OID0290,2024-07-11,2024-09-23,Studies,Planned
M0099,E0099,OID0120,OID0225,2024-02-22,2024-05-19,Traineeship,Planned
M0100,E0100,OID0387,OID0153,2024-05-31,2024-08-17,Studies,Ongoing
M0101,E0101,OID0314,OID0311,2024-06-24,2024-11-28,Traineeship,Finished
M0102,E0102,OID0205,OID0100,2024-02-29,2024-06-28,Traineeship,Finished
M0103,E0103,OID0414,OID0003,2024-04-10,2024-08-14,Studies,Finished
M0104,E0104,OID0362,OID0442,2024-08-27,2024-10-16,Studies,Planned
M0105,E0105,OID0272,OID0128,2024-03-05,2024-08-08,Traineeship,Finished
M0106,E0106,OID0419,OID0067,2024-08-05,2024-09-29,Studies,Planned
M0107,E0107,OID0123,OID0471,2024-06-11,2024-06-19,Studies,Finished
M0108,E0108,OID0091,OID0060,2024-08-01,2024-10-02,Traineeship,Finished
M0109,E0109,OID0005,OID0326,2024-06-08,2024-06-27,Studies,Planned
M0110,E0110,OID0201,OID0348,2024-04-04,2024-04-21,Studies,Ongoing
M0111,E0111,OID0033,OID0394,2024-01-27,2024-03-31,Traineeship,Planned
M0112,E0112,OID0015,OID0323,2024-03-09,2024-07-09,Studies,Ongoing
M0113,E0113,OID0422,OID0458,2024-07-23,2024-08-25,Studies,Ongoing
M0114,E0114,OID0241,OID0242,2024-01-25,2024-07-08,Traineeship,Finished
M0115,E0115,OID0206,OID0305,2024-06-27,2024-10-15,Traineeship,Finished
M0116,E0116,OID0112,OID0097,2024-04-09,2024-06-06,Traineeship,Ongoing
M0117,E0117,OID0331,OID0092,2024-01-10,2024-01-29,Traineeship,Finished
M0118,E0118,OID0338,OID0198,2024-05-29,2024-06-07,Traineeship,Planned
M0119,E0119,OID0029,OID0159,2024-06-17,2024-09-29,Studies,Finished
M0120,E0120,OID0359,OID0093,2024-06-06,2024-10-01,Traineeship,Ongoing
M0121,E0121,OID0101,OID0271,2024-01-11,2024-06-02,Traineeship,Ongoing
M0122,E0122,OID0463,OID0258,2024-03-04,2024-08-20,Traineeship,Ongoing
M0123,E0123,OID0223,OID0295,2024-07-28,2024-11-17,Studies,Finished
M0124,E0124,OID0251,OID0173,2024-08-12,2024-09-02,Traineeship,Finished
M0125,E0125,OID0435,OID0147,2024-02-15,2024-05-02,Traineeship,Ongoing
M0126,E0126,OID0130,OID0111,2024-07-07,2024-10-02,Studies,Finished
M0127,E0127,OID0332,OID0111,2024-01-30,2024-05-24,Studies,Finished
M0128,E0128,OID0238,OID0083,2024-08-12,2024-08-29,Studies,Ongoing
M0129,E0129,OID0311,OID0365,2024-07-16,2024-08-19,Traineeship,Planned
M0130,E0130,OID0140,OID0307,2024-07-10,2024-08-08,Studies,Finished
M0131,E0131,OID0244,OID0137,2024-06-17,2024-07-27,Studies,Ongoing
M0132,E0132,OID0010,OID0173,2024-02-15,2024-04-10,Studies,Finished
M0133,E0133,OID0135,OID0211,2024-01-20,2024-03-27,Traineeship,Planned
M0134,E0134,OID0500,OID0108,2024-05-16,2024-09-02,Traineeship,Ongoing
M0135,E0135,OID0176,OID0224,2024-05-31,2024-09-02,Traineeship,Planned
M0136,E0136,OID0195,OID0379,2024-06-17,2024-11-07,Studies,Ongoing
M0137,E0137,OID0269,OID0009,2024-08-01,2024-09-09,Traineeship,Planned
M0138,E0138,OID0248,OID0407,2024-07-23,2024-08-24,Studies,Finished
M0139,E0139,OID0092,OID0245,2024-04-17,2024-04-25,Studies,Ongoing
M0140,E0140,OID0380,OID0285,2024-08-26,2025-02-05,Traineeship,Ongoing
M0141,E0141,OID0278,OID0072,2024-07-13,2024-07-17,Studies,Planned
M0142,E0142,OID0172,OID0477,2024-08-01,2024-10-02,Studies,Planned
M0143,E0143,OID0183,OID0129,2024-02-03,2024-06-10,Traineeship,Finished
M0144,E0144,OID0444,OID0081,2024-02-18,2024-03-25,Traineeship,Ongoing
M0145,E0145,OID0275,OID0009,2024-07-06,2024-09-30,Studies,Ongoing
M0146,E0146,OID0498,OID0227,2024-01-08,2024-05-09,Traineeship,Finished
M0147,E0147,OID0142,OID0477,2024-02-29,2024-08-14,Traineeship,Ongoing
M0148,E0148,OID0086,OID0232,2024-04-22,2024-07-25,Studies,Finished
M0149,E0149,OID0408,OID0342,2024-02-05,2024-02-18,Traineeship,Ongoing
M0150,E0150,OID0005,OID0452,2024-05-25,2024-07-17,Traineeship,Planned
M0151,E0151,OID0240,OID0243,2024-03-08,2024-05-22,Traineeship,Planned
M0152,E0152,OID0310,OID0367,2024-03-11,2024-04-19,Traineeship,Planned
M0153,E0153,OID0076,OID0250,2024-03-31,2024-09-07,Studies,Planned
M0154,E0154,OID0336,OID0265,2024-05-28,2024-06-27,Traineeship,Finished
M0155,E0155,OID0197,OID0370,2024-01-20,2024-06-14,Traineeship,Planned
M0156,E0156,OID0098,OID0436,2024-08-15,2025-01-15,Traineeship,Planned
M0157,E0157,OID0346,OID0021,2024-08-31,2024-11-02,Studies,Planned
M0158,E0158,OID0064,OID0337,2024-02-14,2024-04-24,Studies,Finished
M0159,E0159,OID0214,OID0097,2024-02-19,2024-04-17,Studies,Ongoing
M0160,E0160,OID0393,OID0073,2024-02-12,2024-03-30,Traineeship,Planned
M0161,E0161,OID0086,OID0274,2024-07-28,2024-10-06,Studies,Ongoing
M0162,E0162,OID0197,OID0101,2024-05-18,2024-05-25,Traineeship,Ongoing
M0163,E0163,OID0156,OID0230,2024-08-16,2024-08-26,Traineeship,Ongoing
M0164,E0164,OID0442,OID0393,2024-02-13,2024-06-10,Traineeship,Ongoing
M0165,E0165,OID0272,OID0284,2024-02-13,2024-05-18,Traineeship,Finished
M0166,E0166,OID0139,OID0280,2024-04-28,2024-05-30,Traineeship,Finished
M0167,E0167,OID0419,OID0276,2024-08-19,2024-11-04,Studies,Ongoing
M0168,E0168,OID0490,OID0425,2024-04-12,2024-10-05,Traineeship,Planned
M0169,E0169,OID0302,OID0234,2024-03-10,2024-06-08,Studies,Ongoing
M0170,E0170,OID0231,OID0214,2024-02-27,2024-06-30,Traineeship,Finished
M0171,E0171,OID0238,OID0299,2024-04-26,2024-10-04,Traineeship,Planned
M0172,E0172,OID0437,OID0134,2024-06-28,2024-10-02,Studies,Finished
M0173,E0173,OID0365,OID0450,2024-02-11,2024-02-29,Studies,Finished
M0174,E0174,OID0043,OID0437,2024-08-13,2024-12-30,Studies,Ongoing
M0175,E0175,OID0046,OID0023,2024-08-05,2024-09-28,Studies,Finished
M0176,E0176,OID0054,OID0114,2024-07-03,2024-08-19,Studies,Planned
M0177,E0177,OID0044,OID0287,2024-08-15,2024-11-16,Studies,Ongoing
M0178,E0178,OID0265,OID0101,2024-04-08,2024-09-06,Studies,Planned
M0179,E0179,OID0071,OID0348,2024-08-24,2024-11-21,Studies,Planned
M0180,E0180,OID0288,OID0222,2024-03-07,2024-03-09,Studies,Finished
M0181,E0181,OID0097,OID0411,2024-03-11,2024-07-28,Studies,Ongoing
M0182,E0182,OID0303,OID0136,2024-07-23,2024-12-27,Studies,Finished
M0183,E0183,OID0431,OID0190,2024-08-29,2025-02-18,Studies,Ongoing
M0184,E0184,OID0054,OID0470,2024-07-26,2024-12-05,Studies,Ongoing
M0185,E0185,OID0247,OID0094,2024-08-26,2025-01-29,Traineeship,Planned
M0186,E0186,OID0127,OID0291,2024-04-02,2024-04-26,Traineeship,Ongoing
M0187,E0187,OID0480,OID0358,2024-01-21,2024-07-03,Traineeship,Ongoing
M0188,E0188,OID0091,OID0115,2024-02-05,2024-04-11,Traineeship,Finished
M0189,E0189,OID0263,OID0086,2024-01-04,2024-04-27,Studies,Finished
M0190,E0190,OID0384,OID0273,2024-06-22,2024-09-12,Studies,Finished
M0191,E0191,OID0236,OID0126,2024-08-26,2024-12-29,Studies,Planned
M0192,E0192,OID0132,OID0042,2024-08-03,2024-10-11,Traineeship,Planned
M0193,E0193,OID0402,OID0086,2024-08-29,2024-09-27,Traineeship,Finished
M0194,E0194,OID0277,OID0301,2024-08-04,2024-11-04,Studies,Planned
M0195,E0195,OID0153,OID0497,2024-01-15,2024-05-20,Traineeship,Ongoing
M0196,E0196,OID0459,OID0196,2024-03-20,2024-05-03,Traineeship,Planned
M0197,E0197,OID0421,OID0057,2024-02-18,2024-08-02,Studies,Finished
M0198,E0198,OID0119,OID0367,2024-06-10,2024-11-08,Studies,Ongoing
M0199,E0199,OID0095,OID0185,2024-04-21,2024-07-28,Studies,Finished
M0200,E0200,OID0389,OID0351,2024-01-28,2024-02-29,Studies,Planned
M0201,E0201,OID0093,OID0397,2024-05-18,2024-11-07,Studies,Planned
M0202,E0202,OID0272,OID0002,2024-07-29,2025-01-11,Traineeship,Planned
M0203,E0203,OID0135,OID0035,2024-08-25,2024-12-15,Studies,Ongoing
M0204,E0204,OID0180,OID0401,2024-06-24,2024-08-13,Traineeship,Planned
M0205,E0205,OID0182,OID0338,2024-02-03,2024-04-29,Traineeship,Ongoing
M0206,E0206,OID0125,OID0287,2024-01-12,2024-03-01,Traineeship,Finished
M0207,E0207,OID0042,OID0320,2024-07-12,2024-07-30,Studies,Finished
M0208,E0208,OID0286,OID0446,2024-06-08,2024-07-21,Studies,Finished
M0209,E0209,OID0404,OID0240,2024-07-02,2024-12-22,Traineeship,Planned
M0210,E0210,OID0350,OID0241,2024-08-22,2024-09-23,Traineeship,Planned
M0211,E0211,OID0282,OID0412,2024-04-30,2024-08-03,Studies,Planned
M0212,E0212,OID0376,OID0254,2024-01-30,2024-03-28,Traineeship,Ongoing
M0213,E0213,OID0217,OID0174,2024-05-22,2024-11-14,Traineeship,Planned
M0214,E0214,OID0080,OID0232,2024-03-29,2024-05-12,Studies,Finished
M0215,E0215,OID0415,OID0237,2024-06-12,2024-10-04,Studies,Finished
M0216,E0216,OID0263,OID0422,2024-03-21,2024-04-30,Traineeship,Finished
M0217,E0217,OID0391,OID0140,2024-02-05,2024-02-14,Studies,Ongoing
M0218,E0218,OID0040,OID0354,2024-08-25,2024-09-23,Traineeship,Planned
M0219,E0219,OID0419,OID0117,2024-04-25,2024-06-30,Traineeship,Planned
M0220,E0220,OID0207,OID0049,2024-01-01,2024-01-19,Studies,Ongoing
M0221,E0221,OID0263,OID0483,2024-03-30,2024-07-17,Studies,Planned
M0222,E0222,OID0321,OID0332,2024-07-13,2025-01-03,Studies,Finished
M0223,E0223,OID0094,OID0141,2024-01-22,2024-05-23,Studies,Planned
M0224,E0224,OID0151,OID0380,2024-04-13,2024-04-27,Studies,Planned
M0225,E0225,OID0089,OID0280,2024-06-05,2024-08-23,Traineeship,Planned
M0226,E0226,OID0440,OID0319,2024-06-17,2024-11-25,Studies,Planned
M0227,E0227,OID0048,OID0179,2024-08-17,2024-11-05,Studies,Planned
M0228,E0228,OID0088,OID0472,2024-02-03,2024-04-08,Studies,Finished
M0229,E0229,OID0339,OID0456,2024-02-23,2024-05-27,Studies,Finished
M0230,E0230,OID0011,OID0197,2024-07-26,2024-10-25,Traineeship,Planned
M0231,E0231,OID0347,OID0245,2024-07-14,2024-09-24,Studies,Planned
M0232,E0232,OID0433,OID0183,2024-04-11,2024-04-24,Studies,Finished
M0233,E0233,OID0033,OID0031,2024-05-18,2024-10-20,Traineeship,Ongoing
M0234,E0234,OID0392,OID0284,2024-08-05,2024-12-14,Traineeship,Finished
M0235,E0235,OID0195,OID0098,2024-08-31,2025-02-12,Studies,Planned
M0236,E0236,OID0369,OID0179,2024-05-07,2024-05-30,Traineeship,Planned
M0237,E0237,OID0107,OID0303,2024-02-03,2024-05-14,Studies,Finished
M0238,E0238,OID0115,OID0096,2024-04-03,2024-09-14,Traineeship,Ongoing
M0239,E0239,OID0001,OID0326,2024-05-16,2024-10-22,Studies,Planned
M0240,E0240,OID0347,OID0239,2024-05-20,2024-09-22,Traineeship,Planned
M0241,E0241,OID0287,OID0312,2024-01-27,2024-05-15,Studies,Finished
M0242,E0242,OID0209,OID0382,2024-02-21,2024-07-20,Studies,Finished
M0243,E0243,OID0117,OID0053,2024-07-10,2024-07-23,Studies,Finished
M0244,E0244,OID0141,OID0051,2024-03-15,2024-08-22,Traineeship,Ongoing
M0245,E0245,OID0430,OID0500,2024-05-05,2024-09-15,Studies,Planned
M0246,E0246,OID0451,OID0186,2024-08-24,2024-08-24,Studies,Finished
M0247,E0247,OID0466,OID0490,2024-04-08,2024-09-13,Studies,Finished
M0248,E0248,OID0305,OID0171,2024-05-05,2024-09-09,Traineeship,Finished
M0249,E0249,OID0388,OID0254,2024-06-27,2024-08-16,Traineeship,Ongoing
M0250,E0250,OID0262,OID0350,2024-05-05,2024-10-01,Studies,Finished
M0251,E0251,OID0453,OID0424,2024-01-25,2024-07-22,Traineeship,Planned
M0252,E0252,OID0359,OID0002,2024-08-02,2025-01-16,Studies,Finished
M0253,E0253,OID0154,OID0192,2024-03-29,2024-06-19,Traineeship,Planned
M0254,E0254,OID0031,OID0106,2024-01-16,2024-05-20,Traineeship,Planned
M0255,E0255,OID0065,OID0165,2024-03-29,2024-08-15,Studies,Finished
M0256,E0256,OID0009,OID0035,2024-06-04,2024-11-03,Traineeship,Finished
M0257,E0257,OID0104,OID0423,2024-04-24,2024-08-27,Traineeship,Finished
M0258,E0258,OID0314,OID0482,2024-03-16,2024-05-23,Studies,Ongoing
M0259,E0259,OID0277,OID0336,2024-05-22,2024-09-24,Studies,Planned
M0260,E0260,OID0434,OID0350,2024-02-27,2024-05-13,Traineeship,Planned
M0261,E0261,OID0128,OID0375,2024-01-23,2024-03-19,Traineeship,Ongoing
M0262,E0262,OID0061,OID0147,2024-03-02,2024-05-29,Traineeship,Planned
M0263,E0263,OID0099,OID0464,2024-05-20,2024-10-11,Traineeship,Ongoing
M0264,E0264,OID0193,OID0266,2024-01-02,2024-03-14,Traineeship,Planned
M0265,E0265,OID0463,OID0090,2024-06-15,2024-10-29,Studies,Finished
M0266,E0266,OID0491,OID0254,2024-01-11,2024-02-07,Studies,Planned
M0267,E0267,OID0438,OID0249,2024-07-05,2024-10-07,Traineeship,Ongoing
M0268,E0268,OID0479,OID0084,2024-08-09,2025-01-20,Studies,Finished
M0269,E0269,OID0468,OID0223,2024-07-02,2024-11-30,Studies,Planned
M0270,E0270,OID0499,OID0171,2024-07-09,2024-12-28,Studies,Finished
M0271,E0271,OID0436,OID0005,2024-05-03,2024-05-14,Traineeship,Finished
M0272,E0272,OID0233,OID0171,2024-06-01,2024-10-03,Traineeship,Planned
M0273,E0273,OID0423,OID0292,2024-07-10,2024-09-11,Traineeship,Planned
M0274,E0274,OID0430,OID0210,2024-03-01,2024-04-10,Studies,Ongoing
M0275,E0275,OID0340,OID0012,2024-08-02,2024-09-08,Traineeship,Ongoing
M0276,E0276,OID0111,OID0361,2024-07-25,2024-08-13,Traineeship,Planned
M0277,E0277,OID0246,OID0041,2024-03-08,2024-03-09,Traineeship,Planned
M0278,E0278,OID0175,OID0377,2024-01-01,2024-05-15,Studies,Ongoing
M0279,E0279,OID0288,OID0073,2024-05-22,2024-08-25,Studies,Planned
M0280,E0280,OID0379,OID0336,2024-01-01,2024-05-02,Studies,Planned
M0281,E0281,OID0149,OID0270,2024-05-11,2024-10-18,Traineeship,Finished
M0282,E0282,OID0451,OID0064,2024-01-24,2024-03-23,Traineeship,Ongoing
M0283,E0283,OID0207,OID0324,2024-04-19,2024-07-25,Traineeship,Finished
M0284,E0284,OID0266,OID0344,2024-05-22,2024-07-02,Traineeship,Planned
M0285,E0285,OID0391,OID0375,2024-07-27,2024-12-19,Studies,Ongoing
M0286,E0286,OID0016,OID0037,2024-05-09,2024-07-15,Traineeship,Finished
M0287,E0287,OID0182,OID0228,2024-07-29,2025-01-07,Traineeship,Finished
M0288,E0288,OID0146,OID0489,2024-03-20,2024-07-01,Traineeship,Planned
M0289,E0289,OID0342,OID0335,2024-01-25,2024-04-03,Studies,Finished
M0290,E0290,OID0438,OID0407,2024-01-03,2024-06-04,Studies,Planned
M0291,E0291,OID0365,OID0355,2024-08-04,2024-11-13,Studies,Planned
M0292,E0292,OID0088,OID0279,2024-02-17,2024-04-20,Studies,Finished
M0293,E0293,OID0015,OID0481,2024-07-17,2024-12-29,Traineeship,Finished
M0294,E0294,OID0048,OID0324,2024-01-31,2024-05-14,Traineeship,Finished
M0295,E0295,OID0073,OID0500,2024-08-09,2024-12-31,Traineeship,Planned
M0296,E0296,OID0355,OID0366,2024-03-23,2024-06-01,Studies,Planned
M0297,E0297,OID0054,OID0482,2024-07-05,2024-11-08,Traineeship,Planned
M0298,E0298,OID0330,OID0338,2024-06-01,2024-06-01,Traineeship,Planned
M0299,E0299,OID0395,OID0405,2024-01-12,2024-03-01,Traineeship,Planned
M0300,E0300,OID0204,OID0101,2024-07-21,2024-12-25,Studies,Planned
M0301,E0301,OID0287,OID0025,2024-07-17,2024-11-10,Studies,Ongoing
M0302,E0302,OID0157,OID0132,2024-05-23,2024-08-02,Studies,Planned
M0303,E0303,OID0165,OID0080,2024-03-25,2024-05-26,Traineeship,Planned
M0304,E0304,OID0308,OID0451,2024-05-29,2024-09-13,Studies,Planned
M0305,E0305,OID0415,OID0486,2024-06-14,2024-08-11,Traineeship,Ongoing
M0306,E0306,OID0244,OID0408,2024-01-04,2024-03-25,Studies,Finished
M0307,E0307,OID0016,OID0223,2024-08-13,2024-12-16,Traineeship,Ongoing
M0308,E0308,OID0120,OID0053,2024-04-11,2024-07-22,Traineeship,Planned
M0309,E0309,OID0159,OID0333,2024-02-20,2024-02-21,Studies,Planned
M0310,E0310,OID0182,OID0385,2024-05-14,2024-09-06,Traineeship,Finished
M0311,E0311,OID0411,OID0439,2024-01-08,2024-02-26,Studies,Planned
M0312,E0312,OID0107,OID0048,2024-06-15,2024-08-25,Studies,Planned
M0313,E0313,OID0459,OID0314,2024-07-16,2024-10-07,Studies,Finished
M0314,E0314,OID0327,OID0335,2024-02-09,2024-07-01,Traineeship,Planned
M0315,E0315,OID0321,OID0375,2024-05-29,2024-09-18,Studies,Planned
M0316,E0316,OID0249,OID0219,2024-02-01,2024-05-06,Traineeship,Finished
M0317,E0317,OID0389,OID0018,2024-01-03,2024-04-21,Studies,Finished
M0318,E0318,OID0293,OID0495,2024-04-09,2024-04-21,Studies,Finished
M0319,E0319,OID0098,OID0332,2024-07-30,2024-08-10,Studies,Planned
M0320,E0320,OID0151,OID0023,2024-08-15,2024-09-18,Traineeship,Planned
M0321,E0321,OID0377,OID0323,2024-01-19,2024-04-25,Studies,Planned
M0322,E0322,OID0258,OID0120,2024-04-17,2024-06-26,Studies,Finished
M0323,E0323,OID0239,OID0037,2024-05-23,2024-07-27,Studies,Ongoing
M0324,E0324,OID0309,OID0143,2024-06-06,2024-07-07,Studies,Planned
M0325,E0325,OID0051,OID0025,2024-08-24,2024-09-06,Studies,Planned
M0326,E0326,OID0484,OID0073,2024-06-19,2024-07-19,Traineeship,Finished
M0327,E0327,OID0292,OID0067,2024-06-18,2024-06-19,Studies,Planned
M0328,E0328,OID0408,OID0196,2024-01-27,2024-06-11,Studies,Finished
M0329,E0329,OID0413,OID0252,2024-04-08,2024-09-10,Studies,Finished
M0330,E0330,OID0010,OID0314,2024-06-04,2024-11-27,Traineeship,Finished
M0331,E0331,OID0365,OID0498,2024-02-09,2024-04-26,Studies,Planned
M0332,E0332,OID0276,OID0279,2024-05-27,2024-08-23,Studies,Planned
M0333,E0333,OID0492,OID0279,2024-01-20,2024-02-22,Studies,Planned
M0334,E0334,OID0073,OID0419,2024-06-06,2024-11-22,Studies,Finished
